cgpa,backlogs,internship_count,aptitude_score,communication_score,internship_quality_score,placement_status,salary,college_tier_Tier 2,college_tier_Tier 3,country_Germany,country_India,country_UK,country_USA,university_ranking_band_300+,university_ranking_band_Top 100,specialization_Cloud,specialization_Core CS,specialization_Cybersecurity,specialization_Data Science,industry_Finance,industry_Healthcare,industry_Manufacturing,industry_Other,industry_Tech
6.930929713402619,0,2,56.91431272353242,68.23649018652387,5.988214864707533,1,111341.42343999284,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False
5.2273420599834655,1,2,57.27756774536877,61.94707794727209,5.0576057185875,0,0.0,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False
6.843652122781789,1,1,58.305499922011066,47.814994080269386,5.642649573217347,0,0.0,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False
7.669187310371953,1,2,72.943834873571,51.86086728638664,3.5955070316676907,0,0.0,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False
6.145821938369164,6,2,75.58265994257853,63.19436085233032,5.920580305533792,0,0.0,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False
6.39942373240575,2,1,75.21885350930134,52.764040288963706,5.907858989050061,0,0.0,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False
7.634168814186932,0,2,71.95948969901092,51.23353749061999,8.919355291066898,0,0.0,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
5.8186742211855575,4,3,72.13166377258638,87.66954635687733,4.25408310322556,0,0.0,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False
7.846240806033535,1,0,59.45650527029991,65.55772681931278,2.690954520020906,1,120000.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
6.574284887861518,1,0,41.2032687977854,81.92982746813354,4.2149668452155,0,0.0,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False
6.689145423607037,1,1,68.17556328145167,55.004380563168176,4.316892049893352,1,107543.57340573824,True,False,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False
6.100897275899524,0,2,89.75949860635676,62.03316106226668,4.899138412348206,1,54934.20651196282,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False
7.302437008342307,0,1,75.70107093540241,46.22088043545058,6.094951574088627,1,120000.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
8.967897588023504,0,0,51.12169034401488,85.89409126610398,4.766757092897446,1,120000.0,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True
7.625197791568506,0,1,73.5535039021983,52.662101272540205,6.774101167208055,1,71860.65917136963,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False
6.308571790447571,1,1,49.71130615409013,72.68522826684175,4.797647231413963,0,0.0,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False
7.908496468393181,1,2,74.25872268138151,64.38645767301776,2.0822325201849226,0,0.0,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
6.7466563632526,1,1,72.36271776802342,91.2356670905444,4.856432074773408,1,88291.5957498729,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True
8.099587985142048,2,1,52.38525863717989,77.47955184412523,4.394133074322273,1,84974.20520038156,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False
7.645341121731491,3,2,66.06506200076622,64.50989356694407,5.392376330606214,1,113590.12458087392,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,True,False
4.645486747622613,3,1,57.48123768231737,57.73312306222453,5.863496078607169,0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
6.196736293635978,1,1,85.05685677620079,83.35392124216635,3.001026899417884,1,120000.0,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
7.755508178268312,1,0,97.14363233845964,35.87621504528482,4.977943391481826,0,0.0,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False
7.121325817716014,3,0,45.61173025594562,58.14668711817139,7.493386262000145,1,76300.91879383293,True,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False
6.18099524183372,2,1,68.45951976432565,77.8416787803354,4.173557340244775,1,90828.16439328955,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
6.4931283876049495,1,2,55.05655835166549,57.48837186875586,3.890389271102945,1,107301.10841567654,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False
5.475010703928495,1,1,59.35159934576238,58.97380368854535,7.344001283803426,0,0.0,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
6.929301369978883,1,0,85.03290166636766,81.38295901430516,5.729600337081872,0,0.0,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False
8.768551780812611,0,2,70.98454746941711,100.0,7.665251881145031,1,77030.78326992762,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False
7.64394671258586,2,4,76.0317907039057,59.47408025970846,4.173801248830122,1,81394.26247439235,False,True,False,False,True,False,False,True,True,False,False,False,False,False,False,True,False
8.752333600950738,0,1,76.89649754111264,47.42713406400711,4.889910554667273,1,104748.90315556954,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
7.705917671831984,1,0,66.39949165518156,64.85185797874487,3.7168587577534136,1,116750.01098958364,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False
7.8219834746821535,1,3,42.90993671168,69.09114195301397,6.0160812168209965,1,97793.66972762892,True,False,True,False,False,False,True,False,False,False,False,True,True,False,False,False,False
8.57926295019602,0,1,78.83112153508021,63.00246797787047,4.443234691844792,1,50849.03220723772,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True
7.301810607473781,2,1,34.34132633406,56.25886243977375,3.747824341472161,0,0.0,True,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False
6.850218142794496,2,0,44.01886424580376,67.36183446076613,5.161283415805715,0,0.0,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False
7.82612601329761,2,1,36.89253096244361,58.03211021810758,5.761696813990107,1,114532.69243353508,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False
8.163072189697507,0,0,50.17793553536261,48.04139177194122,5.244043827263611,1,66584.63459046671,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
6.616028285830232,0,3,60.75543376029552,61.06691030418664,5.0604931632156,1,103852.40383999144,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False
6.422744734127977,2,2,73.49636062304559,69.33256258326921,7.159452715705466,0,0.0,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7.111084825944705,3,2,71.4726091630611,81.75318775392455,6.59297849256434,1,87916.31708338494,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False
7.66519909354533,2,1,65.40417901325303,86.94576352863737,5.129553742146882,1,75407.3981421261,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
7.63847283892925,1,0,58.30183885565039,63.88745527370524,6.144139031988871,1,120000.0,True,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False
5.860665919849921,3,2,45.26280392303202,54.51978544629276,5.955948359383353,0,0.0,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
8.529284853650658,0,3,65.12585560287911,66.78387208547221,5.9497165071556966,1,86045.56959382916,False,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True
6.48706805648252,0,4,73.82240084073706,72.19453562736646,3.707491717188532,1,120000.0,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
6.787948002489136,2,1,81.0709195909833,41.31055548116584,2.1755971564363104,0,0.0,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False
6.277876512009744,1,1,84.11196311553026,60.805075323711606,7.5196320079755345,1,103704.6935033777,True,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False
9.15866306874967,1,2,94.33632998328964,58.37883420432606,5.705111124393303,1,78409.73277902516,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False
7.193656536230374,0,0,70.7048279232258,75.52490765324966,5.772005440732304,1,78746.00620862585,False,True,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False
6.319219935454748,1,1,91.91812313177728,67.63220385823256,3.476769662530701,1,120000.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
7.691138839969957,2,1,61.76021032255508,65.85489477749191,4.86262651438308,1,120000.0,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False
7.615308623448026,3,3,40.5174568139996,91.24484727414114,3.9921363234649183,0,0.0,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False
6.849818381136092,1,3,83.47406779727206,55.94112240704569,3.4519363764850506,1,120000.0,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
7.672485370226706,3,0,71.78286584440548,56.51038750727961,5.697262952948261,1,105478.81577707344,True,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False
6.339766431335308,1,0,68.2000183299444,70.32299424580519,5.304257764535224,1,107674.7328182054,True,False,False,False,False,True,True,False,False,True,False,False,True,False,False,False,False
6.605665380040598,2,2,70.98615348230614,53.475901773019686,5.067204895921931,0,0.0,True,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False
5.39182667634715,4,0,52.66777438310821,66.19608738446016,4.667792538354099,0,0.0,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False
5.940839132624349,3,4,52.23505193786973,91.55058123468277,5.48082079040441,0,0.0,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False
8.446104644536549,0,4,67.9043973839849,83.39690399622668,1.3535117447696745,1,89542.55455585009,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False
8.313142902177852,0,2,78.71971864673417,50.09525337461171,6.5808837785286665,1,45903.0482156384,False,True,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False
7.05263091891917,3,0,66.589943518137,34.45184545507438,8.410560928699859,1,110434.0620181458,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False
8.33034515775187,2,2,35.27083847316542,33.65453482004398,3.1866069565786126,0,0.0,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
6.871940410713356,3,0,43.82045620837632,68.91197590654309,2.098575477805733,0,0.0,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True
6.805271757945674,2,0,60.41820218723726,52.995170504843344,2.4046400182091068,0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
7.045208518772445,1,2,73.47213043826915,61.14083570443589,6.498950638959042,1,102716.34229614372,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False
6.900062723741148,3,0,68.0919052157623,57.85685032757181,3.2015774921286497,1,70559.23248189663,False,True,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False
6.827842941151856,1,3,63.437967863992185,63.89644261680986,5.240981706336059,1,50905.397758978375,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True
7.914718485719642,1,3,50.79601426431816,52.64705299376397,6.016211995558148,1,104487.60949009488,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False
7.120108523164962,1,2,75.63543715161126,54.61593904711992,4.77059530709305,1,71476.684066874,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False
7.5699854115470435,0,0,97.0428257401109,99.5300773092649,4.453112128571317,1,103835.88494722688,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
7.825104420221865,0,2,100.0,62.3441863202821,4.76282747952207,1,53554.75859675783,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False
7.310548636523786,2,2,61.95668886473823,65.91742921438403,3.1391106327123826,1,80493.86447169699,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False
6.223782939273409,2,1,52.53622459480133,61.91207269487701,5.982789648489003,1,120000.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
5.917707288828769,3,3,60.85029938917705,74.08658422682365,6.321594365670517,1,92155.57202962048,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False
7.119024507845844,1,2,47.04220593210359,85.1342889595943,5.3424066250601285,1,90781.11871170092,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False
6.862994956140052,1,0,63.23218138633455,30.0,3.67116688912002,0,0.0,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False
7.069913143136097,2,0,69.544410855287,51.87197817745758,4.932685018969447,0,0.0,True,False,False,False,False,True,True,False,False,False,False,True,True,False,False,False,False
6.987156768601131,0,0,59.21692639565606,70.05958557659679,4.693676192052749,0,0.0,True,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False
9.066858928133254,0,0,49.684775729707695,83.55318840959393,4.725067683113409,1,106202.14965518472,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False
5.93581899548693,2,0,68.57566960480358,39.33978123216758,4.715428930698058,0,0.0,False,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False
5.4080429841431,3,1,88.56528508090764,55.2010989131759,4.093605643666997,0,0.0,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False
7.265901466815688,1,1,74.4358929362679,65.6101809294731,6.782284410634634,1,34132.089164545505,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False
6.698861956329444,2,4,65.23043551000274,55.43022294045499,3.543563341353192,1,88612.26009611084,False,True,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False
7.252854295783961,3,3,83.38206795745675,86.17425717799995,4.745319030242657,1,104203.4509232944,True,False,False,False,False,True,True,False,False,True,False,False,False,False,True,False,False
7.467106417827201,1,1,70.47869501853684,74.75849039847373,3.839112634402436,1,86777.60523066427,False,True,False,False,True,False,True,False,False,False,False,True,True,False,False,False,False
8.027283756143119,2,1,48.97583876873978,88.53467115141412,5.229489725803296,1,113159.4948667936,True,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False
5.794219343692849,3,3,84.7427172244088,70.08698550761194,5.022065045980581,0,0.0,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False
6.55462568171427,2,0,68.49740407763487,100.0,4.4671511720013,1,97878.04803292226,True,False,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False
7.3430090071046115,4,2,49.22929803368992,72.4089376857035,6.418457972663566,0,0.0,True,False,False,False,False,True,True,False,True,False,False,False,False,True,False,False,False
7.616370876549781,1,0,72.29911959580393,64.40254323241612,7.681595955444001,1,94515.67526692175,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
8.75475964023071,0,1,43.49605411694316,88.30725602519215,1.0,1,100184.8565526526,True,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False
7.764563176891094,0,4,60.71924358763311,62.88882004550781,6.562333963788477,1,116144.83191956193,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,True,False
6.9545691232909785,1,3,79.37162857235288,55.40612177779513,4.915590534609774,1,116132.3644139208,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False
6.28765139764587,0,2,49.83088169894653,53.60787045532858,4.769574163822948,0,0.0,False,True,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False
6.548568117824785,1,1,59.42878223245678,58.59723369156781,4.464601477924781,0,0.0,False,True,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False
6.525837741634315,1,1,74.71173376245875,49.58746660609009,5.770294719281948,1,89284.94447936198,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False
7.524186902811008,1,1,67.98878084801845,61.90295123867228,5.251440307357266,0,0.0,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False
7.205597956468664,2,1,96.66427695366784,69.01178805798975,6.267076623952424,0,0.0,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
5.941080343326257,2,2,95.10611783232838,73.09037464084898,4.70435102472756,0,0.0,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True
6.651278824727654,1,2,73.0994910398458,60.0057075379402,5.707310233312649,1,59996.4489436493,False,True,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False
7.702038042761137,2,1,99.32434407373536,37.420540163964674,6.37878002796979,1,41069.07862115174,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False
7.281329883979247,1,2,48.62610027209051,70.52770075874113,4.893028519066705,0,0.0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
7.454915692810216,2,3,54.40497241796952,66.0525799784146,6.285099594857738,1,86012.57298433705,False,True,False,False,False,True,False,True,True,False,False,False,True,False,False,False,False
7.306337368045811,0,1,70.53332967142254,45.80316911413842,5.829480721185533,1,63055.66764657109,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False
8.301144587687087,0,3,87.94780145038767,56.18022501408909,5.669018583412202,1,120000.0,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False
7.188834451059496,1,1,66.139845762318,72.4915947037171,4.012969239573096,1,96811.2330517554,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False
6.691181761703442,1,1,63.32319859037087,75.69789664937532,3.643899401847183,1,120000.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True
6.267395967093152,1,5,42.72736787309856,37.49238478443067,5.358222762825471,1,82035.24470906773,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False
7.1996875665677695,2,2,60.15445057001918,83.640990155912,6.019754340146839,1,74848.02894673609,False,True,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False
5.047436788179933,1,2,61.93690048863484,77.57855024297682,3.923816046946039,0,0.0,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False
6.852568798533831,0,1,75.57624605584562,69.85012333913929,6.037115000121195,1,72801.78285757767,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False
6.835328112062925,0,0,59.31582324149649,54.32517768372528,3.901342416755688,1,117344.34363898388,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False
5.908423317106175,1,1,69.63152332534607,83.66647258697542,4.4920830633180975,1,59130.589152019726,False,True,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False
6.257387329075203,1,1,68.38839305666063,50.592439453801646,3.906958226837468,0,0.0,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False
7.647726024118593,1,1,42.86137532537599,68.4098574035185,4.215084645705141,1,116535.2289705179,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True
7.18456939925997,1,1,64.03343008678075,49.74860748462135,3.842484632935895,1,91552.781309732,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False
7.081430666965862,1,1,79.67813206922074,50.30822222489856,10.0,1,83278.8170781538,False,True,False,False,False,True,True,False,True,False,False,False,False,False,False,True,False
7.245078027145618,0,1,48.899534989746,36.38850089139983,6.761554823938887,0,0.0,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False
7.074102070359139,3,1,70.33338971560202,69.89052890288548,5.748603046597195,0,0.0,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False
7.994290050286652,2,2,89.4532815378266,54.923987302625136,4.703894129227731,0,0.0,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False
7.098743345362919,0,4,85.11288577325963,56.12390178144048,3.345416632421625,1,108783.41877769242,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False
5.833429508945,1,2,83.84580158896225,70.9583283872416,2.3656486193236432,1,46693.895333073095,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
8.30410397189953,0,2,73.73991384872532,87.34455137281313,5.149153221256922,1,66473.59290754104,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True
7.296272213863077,1,2,76.52239462732459,65.28261510601145,6.467120596618057,1,100590.17391650126,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False
6.528597015363946,2,1,57.699612648340434,62.07477149812068,3.2821949676630013,0,0.0,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False
5.997278625363985,4,1,60.91498659981889,63.01641951575688,5.548400653074238,0,0.0,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False
7.316731376766437,1,2,72.61355465156599,67.4815215285793,5.38403089194609,1,92827.07269491562,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False
6.9062623960205,3,1,74.00051016934873,68.88120339776562,5.189834919209781,0,0.0,False,True,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False
8.259317428825927,1,3,77.73453817256592,81.15939161678162,9.356334926692377,1,52859.69064535429,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
6.723274175466537,4,2,72.16289879828537,51.41784290683454,5.328558302855647,0,0.0,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False
6.330095368254026,0,2,86.75156543413173,43.07299937346191,5.125777155864042,1,90041.17864022896,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
7.716636974588743,0,2,91.43674656323188,54.63933279007479,4.341684908176217,1,112954.75054614028,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False
7.740225514173465,0,1,74.73837719953711,58.8682253209689,4.232885127695844,1,85565.47907062122,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
7.134921094088156,1,1,76.06415174756962,44.64112728066388,3.3874793313529468,1,63713.96476613133,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
7.5410856381399265,0,2,69.92246305005105,82.08927285321786,3.189324173783359,1,97411.0974131074,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
6.96985030340621,3,2,41.57813730815916,73.83579144114742,4.626658780658277,0,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
7.187092080807398,1,2,52.0507087424657,54.66492072487095,5.834649457416083,1,53589.76273090283,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False
7.931992706051139,1,3,80.71698551527827,57.61601209556286,2.479513683922701,1,117872.33896109334,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
7.500254667217202,3,0,89.99264092549666,41.38917418751224,4.945221267874564,0,0.0,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
6.8645804493339,0,2,81.72429643153599,36.60461471162641,3.771453748645648,0,0.0,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False
8.081890036740921,3,1,56.43360745679145,54.178056956346055,6.490819013466766,0,0.0,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False
5.10811570176679,1,0,56.13723096640059,53.9554865022041,3.84310399402384,0,0.0,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False
8.641658649137549,0,2,81.80164625903345,46.4681044558774,6.747488449218369,1,94185.63783556994,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False
5.635232724087412,1,3,87.24867945406679,82.15964132222315,3.706886175642771,1,90055.47621876736,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False
6.498325740182163,1,1,77.02335214318255,60.53104468885554,5.5597626248112935,0,0.0,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
6.967265971843945,2,0,84.86139284277111,54.07117427302312,4.990608368327358,0,0.0,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,True,False
6.882815463417471,0,3,92.91060899251444,56.22121755142157,5.681607311566538,1,53586.609785814406,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False
7.805128832021244,1,2,81.41731420874909,65.00459081074575,6.752935981602073,1,117814.44333941492,True,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True
6.153730705111812,3,1,74.29145306683472,44.5261017971155,7.533956541589001,1,79194.14119026279,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True
7.208613453986451,1,3,77.79381568305381,72.35281442506673,5.243972245221626,1,43959.93316307933,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
6.537430321424197,0,0,72.3352014523482,57.36709505299009,4.817947471326046,1,101248.3173076468,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False
7.236112783469934,2,2,66.89850526474582,70.53940581808925,7.209050169818001,0,0.0,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False
6.948182192161699,1,0,61.77043574795161,56.18827447850157,3.966849067346153,1,85460.78850061205,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False
7.074348522146383,0,0,69.85346797125378,74.35254557295086,5.734569961923828,0,0.0,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False
6.560060134028523,1,1,71.70553608100386,80.05933129390387,3.985442806460552,1,75243.97060347338,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
6.591948839923134,1,1,100.0,69.12330076730247,4.666824342239645,1,102832.2555015683,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False
7.229818011221941,1,1,76.64942408898689,48.73303668902504,3.9853233797025154,0,0.0,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False
7.754972404604835,4,1,70.87353594068249,30.0,6.226761856383744,1,92187.4880217668,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False
6.521376532641722,2,2,73.7702403191084,30.0,4.516843151828338,1,62535.873129553904,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False
6.304985964341672,0,0,71.5058167550139,69.64918487653239,2.96440427901014,0,0.0,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False
7.49076813253747,1,1,73.9610100233693,36.74913427007252,3.2655394632905863,1,89752.59653673577,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False
6.973996885553849,2,2,63.87238700026775,64.43437528236511,5.1883730764018114,1,111797.06743385491,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False
7.6643985071887615,1,1,74.57852202951267,63.6196629746851,6.813383210891811,1,46692.24082030539,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False
6.275362229303082,3,1,82.88888497144946,62.63105227024561,2.00303389449226,0,0.0,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False
5.576448859661255,1,1,92.71935042498028,52.78873513209942,4.165423349343232,1,101316.11082797602,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False
6.573596734538933,2,1,73.40834074699472,49.754306837892976,3.960935614288882,0,0.0,False,True,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False
6.386917912587987,0,4,75.26201746743888,77.09090603690748,6.152043314753602,1,73393.84296122173,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False
6.93696927993576,0,3,85.14581804667529,61.24924825698319,3.536511663631728,1,120000.0,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
6.490523828583688,2,2,60.36815966090193,79.00000862092712,4.812569381973296,0,0.0,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False
7.59281356106916,0,1,92.61796647086864,67.325900995004,3.2744840779775264,1,64359.46553752561,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True
6.769479790061987,4,0,52.9686547198578,62.19595117884661,6.725465359961286,0,0.0,False,True,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False
7.120379599019121,3,2,61.25272189614877,57.68899479622311,3.641113507766778,1,37246.97607182696,False,True,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False
7.126107646752756,3,1,87.23038893514384,56.014369924135565,6.780698590278059,1,120000.0,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True
7.15596407392975,4,0,76.78250128512325,62.67513849511801,5.129193093819355,0,0.0,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False
6.980696711636021,0,1,54.02960637667896,61.83926634698862,3.651668350592579,1,105354.03535104122,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
